stage,policy,seed,config_label,epoch,learning_rate_schedule,optimization_loss,gradient_norm_mean_before_clip,gradient_norm_max_before_clip,validation_loss,validation_r2
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,17,0.0004029621915295561,0.1000549599968347,0.5679077380895614,1.1935287714004517,0.39270225167274475,0.6379806399345398
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,18,0.0003564397391320083,0.09784858862759016,0.564275740640504,0.9775144457817078,0.3957250714302063,0.6352028846740723
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,19,0.00031094235253127374,0.09451700730278455,0.5532975056341716,1.2200804948806763,0.41832709312438965,0.6145896911621094
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,20,0.00026696851061589003,0.09236574056964593,0.5453090425048556,1.3576416969299316,0.40779390931129456,0.623032808303833
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,21,0.00022500000000000013,0.09008006918483666,0.5224941323484693,1.085740566253662,0.40853023529052734,0.6233307123184204
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,22,0.00018549663646838716,0.08847380095280256,0.5327956680740629,0.8953642249107361,0.4138781726360321,0.6172081232070923
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,23,0.00014889122713851398,0.08722768029843934,0.5205607132400785,0.9657281637191772,0.41414985060691833,0.6182788014411926
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,24,0.00011558482853517273,0.08604478111269756,0.5099441467864173,1.7433369159698486,0.42347800731658936,0.610819399356842
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,25,8.594235253127373e-05,0.08481325996135439,0.49861494677407403,1.1403828859329224,0.41720902919769287,0.6152741312980652
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,26,6.0288568297002606e-05,0.08365843553471085,0.48453374947820393,1.254516363143921,0.41406741738319397,0.6181607246398926
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,27,3.8904544060829577e-05,0.08260495519011346,0.4777849721057074,1.4492558240890503,0.4139968752861023,0.6183550953865051
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,28,2.202456766718092e-05,0.08205699793377712,0.46984173800264084,0.7594721913337708,0.41109517216682434,0.6207268238067627
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,29,9.833579669787445e-06,0.08283809038950027,0.47348603665828704,1.154695749282837,0.4113995134830475,0.6198440790176392
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.025,30,2.4651470842769705e-06,0.08272004995636759,0.47550658907209126,1.1461800336837769,0.41292810440063477,0.6186480522155762
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,1,0.0009,0.3542246656516521,0.9203585149560656,1.7117869853973389,0.4492369592189789,0.580784797668457
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,2,0.0008975348529157229,0.22523460727410027,0.8085913923808506,1.391610860824585,0.4025441110134125,0.6171458959579468
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,3,0.0008901664203302124,0.20251624906889812,0.808033572775977,1.7933367490768433,0.3985678255558014,0.6247895956039429
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,4,0.0008779754323328191,0.1833524856671391,0.7202926343679428,1.4883918762207031,0.39410117268562317,0.6309775114059448
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,5,0.0008610954559391703,0.169457604466402,0.6971433483702796,1.2272138595581055,0.3773603141307831,0.6501923203468323
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,6,0.0008397114317029975,0.15754457466687666,0.6650100875752313,1.1882940530776978,0.3839385509490967,0.6412376761436462
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,7,0.0008140576474687264,0.14893547528808815,0.6664091905525752,1.5037065744400024,0.3957194685935974,0.6315794587135315
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,8,0.0007844151714648274,0.14555255917628074,0.6691493461813246,1.1368340253829956,0.37749382853507996,0.6505934596061707
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,9,0.0007511087728614862,0.13667792011294055,0.6424391914265496,1.241511344909668,0.3899877071380615,0.6414039134979248
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,10,0.0007145033635316129,0.13292476972277534,0.6458304043327059,1.1302080154418945,0.39775288105010986,0.6309916973114014
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,11,0.000675,0.12722637930305747,0.6343648221663066,1.281484603881836,0.38216152787208557,0.6472182273864746
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,12,0.0006330314893841102,0.12315771697751628,0.6211771206344877,1.0513404607772827,0.40980857610702515,0.6249706745147705
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,13,0.0005890576474687265,0.11674504487039793,0.6044345723731177,1.080592155456543,0.40433722734451294,0.6288117170333862
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,14,0.0005435602608679917,0.11455965996588637,0.6092526004144123,1.3771040439605713,0.393905371427536,0.6385087966918945
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,15,0.0004970378084704442,0.11095427625798006,0.6140421614476612,1.146755576133728,0.4065570831298828,0.6265897750854492
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,16,0.0004500000000000002,0.10564304272533796,0.5830703748975481,1.187259554862976,0.39415010809898376,0.6355249881744385
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,17,0.0004029621915295561,0.10414266467561124,0.5717738272462572,1.3397455215454102,0.39722079038619995,0.6366182565689087
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,18,0.0003564397391320083,0.10133362079826777,0.5563035901955196,1.0518375635147095,0.3979627192020416,0.6329416036605835
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,19,0.00031094235253127374,0.09832166476404373,0.5531857034989766,1.2151246070861816,0.4036482274532318,0.6278898119926453
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,20,0.00026696851061589003,0.09597081616820904,0.5483274478571756,1.1833596229553223,0.40567153692245483,0.6256213784217834
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,21,0.00022500000000000013,0.09418333273739356,0.535858661532402,1.0200871229171753,0.4142043888568878,0.6196079254150391
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,22,0.00018549663646838716,0.0923064274995919,0.5391552048921585,0.9756887555122375,0.40828004479408264,0.6230237483978271
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,23,0.00014889122713851398,0.09105379708461313,0.527625219481332,0.938173770904541,0.4091426432132721,0.6244510412216187
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,24,0.00011558482853517273,0.0900996550577599,0.5181542895521436,1.375711441040039,0.41749104857444763,0.6172784566879272
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,25,8.594235253127373e-05,0.08910610129502529,0.5098822559629168,1.0848058462142944,0.40908583998680115,0.6226405501365662
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,26,6.0288568297002606e-05,0.08727843102859437,0.49575501654829296,1.3878964185714722,0.40630167722702026,0.6261142492294312
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,27,3.8904544060829577e-05,0.08618159288261294,0.4877589431830815,1.762579083442688,0.4112597405910492,0.6212826371192932
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,28,2.202456766718092e-05,0.08642515745338977,0.48510408060891286,0.7913656234741211,0.4073438346385956,0.625051736831665
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,29,9.833579669787445e-06,0.08646347523669001,0.48465837129524775,0.9715858697891235,0.4069250822067261,0.6246792674064636
seed43_grid,detector_filtered,43,lr9e-04_wd0.060_do0.100,30,2.4651470842769705e-06,0.08676852259593255,0.48563128999301364,1.2060714960098267,0.40771421790122986,0.624011754989624
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,1,0.0003,0.47583593518941997,0.9758562866279057,1.8384195566177368,0.4619675874710083,0.5662182569503784
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,2,0.00029917828430524096,0.2801439907273457,0.9701625146184649,1.8236240148544312,0.4554394781589508,0.5704883337020874
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,3,0.0002967221401100708,0.24161339455269593,0.9028100453104292,1.5655193328857422,0.46505990624427795,0.5610415935516357
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,4,0.00029265847744427303,0.22147777553772766,0.9035129005568369,1.5964809656143188,0.44530189037323,0.5787513256072998
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,5,0.0002870318186463901,0.2098364929918208,0.8964547630718777,2.016411066055298,0.4200647175312042,0.6053110361099243
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,6,0.0002799038105676658,0.1983749816161674,0.8758231057439532,2.0608277320861816,0.4157336950302124,0.6127849817276001
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,7,0.0002713525491562421,0.18611112497263574,0.8574231198855808,1.7684862613677979,0.3949190080165863,0.6322227120399475
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,8,0.00026147172382160914,0.17978615809473683,0.8297988716193608,1.5056886672973633,0.41327059268951416,0.6152482032775879
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,9,0.00025036959095382875,0.17369352298961657,0.8460571597303663,1.4434938430786133,0.4049775004386902,0.6243864297866821
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,10,0.000238167787843871,0.16674495820897806,0.8060444157464164,1.7245138883590698,0.3979887068271637,0.6292884349822998
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,11,0.00022500000000000002,0.16471103589940125,0.8251676225662231,1.4003328084945679,0.4014631509780884,0.6243209838867188
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,12,0.0002110104964613701,0.15767809216074763,0.8250870658670153,1.4982826709747314,0.40383297204971313,0.6238601803779602
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,13,0.00019635254915624216,0.15322216037602499,0.8109478412355695,1.360422968864441,0.40209105610847473,0.6248506307601929
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,14,0.00018118675362266393,0.14935994679162434,0.814946780545371,1.4185007810592651,0.4045529365539551,0.6237807273864746
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,15,0.0001656792694901481,0.14694988677165652,0.8041770281961986,1.602615475654602,0.4057043194770813,0.6204228401184082
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,16,0.0001500000000000001,0.14518185529532848,0.8002619663306645,1.534034252166748,0.39128032326698303,0.6377915143966675
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,17,0.00013432073050985205,0.14270449758909426,0.7994976656777518,1.3738852739334106,0.39807939529418945,0.6299084424972534
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,18,0.00011881324637733612,0.14166459527991762,0.8018729451724461,1.4595677852630615,0.4065074920654297,0.6225614547729492
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,19,0.00010364745084375793,0.13663530492409232,0.7779807218483517,1.9990988969802856,0.40359118580818176,0.6256493330001831
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,20,8.898950353863002e-05,0.13850120534899518,0.7854765893731799,1.4539072513580322,0.4084172546863556,0.6217031478881836
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,21,7.500000000000005e-05,0.13596181730829363,0.7831862165246691,1.9093308448791504,0.4007607102394104,0.6278267502784729
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,22,6.183221215612906e-05,0.13477384886685634,0.7675482562610081,1.2961186170578003,0.40544894337654114,0.6229703426361084
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,23,4.963040904617133e-05,0.13204448512336553,0.7627176733527865,1.7220414876937866,0.4050661325454712,0.6253460645675659
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,24,3.852827617839091e-05,0.1322981954740998,0.769327586718968,1.2153816223144531,0.4067935347557068,0.6220902800559998
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,25,2.8647450843757908e-05,0.1301973431702428,0.748735054901668,2.283252000808716,0.4040417969226837,0.6244902610778809
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,26,2.00961894323342e-05,0.13095092836909114,0.7465060983385359,1.417241096496582,0.4062194526195526,0.6233549118041992
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,27,1.2968181353609857e-05,0.1288259755231657,0.7394372453008379,1.366750955581665,0.4021572768688202,0.6262389421463013
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,28,7.341522555726972e-06,0.13020644485150407,0.7435572245291301,1.2474969625473022,0.4049049913883209,0.6238613724708557
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,29,3.2778598899291474e-06,0.12966733314846987,0.7400461747816631,1.6494910717010498,0.40539470314979553,0.6241762638092041
paired_seed_confirmation,detector_filtered,44,lr3e-04_wd0.060_do0.100,30,8.2171569475899e-07,0.12990731185981358,0.7323887930597578,1.4913634061813354,0.40557312965393066,0.6236491799354553
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,1,0.0009,0.36562504292334486,0.9175101217201778,1.9199683666229248,0.418825626373291,0.6018815040588379
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,2,0.0008975348529157229,0.2282167728861973,0.7890402420078005,1.5255379676818848,0.42553919553756714,0.6055201292037964
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,3,0.0008901664203302124,0.19666272671297358,0.7247095589978354,1.2190850973129272,0.43454357981681824,0.5934838056564331
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,4,0.0008779754323328191,0.18167596033755565,0.7243080503599985,1.3696049451828003,0.3929474353790283,0.6296049356460571
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,5,0.0008610954559391703,0.1709656068702672,0.6969916426283973,1.426444172859192,0.37215542793273926,0.6567094922065735
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,6,0.0008397114317029975,0.15885476275311755,0.6700786417722702,1.9259015321731567,0.37382176518440247,0.6549880504608154
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,7,0.0008140576474687264,0.14800282984771984,0.6188199174404144,1.072238564491272,0.3875637352466583,0.6421535015106201
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,8,0.0007844151714648274,0.1425444980162369,0.6381264073508126,1.061584711074829,0.39298486709594727,0.6344308853149414
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,9,0.0007511087728614862,0.13645414294812502,0.6177381509542466,1.0432709455490112,0.36953771114349365,0.6568073034286499
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,10,0.0007145033635316129,0.12988100536317634,0.5899340490783964,0.9692830443382263,0.3927827775478363,0.6344751119613647
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,11,0.000675,0.12612929876485393,0.5907571805374963,1.0835005044937134,0.38798895478248596,0.6398340463638306
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,12,0.0006330314893841102,0.12035695935255729,0.5758847730500357,1.075085997581482,0.4020861089229584,0.6267187595367432
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,13,0.0005890576474687265,0.1151618304528646,0.5801104480028152,1.13578462600708,0.3954334557056427,0.6308513283729553
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,14,0.0005435602608679917,0.11112810865544633,0.5613014645235879,0.9955512285232544,0.3873261511325836,0.6403638124465942
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,15,0.0004970378084704442,0.10864292215847596,0.5531952003921782,1.0503138303756714,0.3968793749809265,0.6336090564727783
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,16,0.0004500000000000002,0.10589829476087685,0.5453002136945725,1.6765148639678955,0.39522624015808105,0.6361048817634583
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,17,0.0004029621915295561,0.10113672005116806,0.5216376451083592,0.8726218342781067,0.39191365242004395,0.6374936699867249
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,18,0.0003564397391320083,0.0996155266927126,0.5257010052885328,0.9466760158538818,0.4037010073661804,0.6265424489974976
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,19,0.00031094235253127374,0.09579043887272244,0.5077205866575241,1.1320576667785645,0.4133114814758301,0.6207079887390137
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,20,0.00026696851061589003,0.09593839925007532,0.500552881189755,0.9237993359565735,0.4146021604537964,0.6199229955673218
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,21,0.00022500000000000013,0.09294859438067848,0.4877711579629353,1.096795916557312,0.4106176197528839,0.6211183667182922
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,22,0.00018549663646838716,0.09109269496511826,0.47016900037016185,0.7060144543647766,0.4063999354839325,0.623307466506958
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,23,0.00014889122713851398,0.08825313721060486,0.46565666735172273,0.777013897895813,0.41139623522758484,0.6207284331321716
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,24,0.00011558482853517273,0.08802542463845055,0.4714975713832038,0.9620553851127625,0.4153517782688141,0.614560604095459
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,25,8.594235253127373e-05,0.08633546248845073,0.45381573191710883,0.9669336676597595,0.4130518436431885,0.6184125542640686
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,26,6.0288568297002606e-05,0.08597255556908763,0.45019819140434264,0.9575004577636719,0.4107224643230438,0.6213374137878418
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,27,3.8904544060829577e-05,0.084003921957224,0.4391082976545606,0.9623236656188965,0.4131339490413666,0.6183470487594604
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,28,2.202456766718092e-05,0.08532455301858168,0.4417862686089107,0.677808403968811,0.4123702347278595,0.618942379951477
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,29,9.833579669787445e-06,0.0840177647066063,0.4355212353808539,0.6965982913970947,0.413189172744751,0.6188784241676331
paired_seed_confirmation,detector_filtered,44,lr9e-04_wd0.025_do0.100,30,2.4651470842769705e-06,0.08476305146545372,0.43644109419413973,0.9103382229804993,0.4129122495651245,0.6188207864761353
