lookahead,nominal_ms,realized_ms,session,fold,epoch,learning_rate,optimization_loss,gradient_mean_before_clip,gradient_max_before_clip,train_loss,train_r2,validation_loss,validation_r2
future100ms,100,100,indy_20160630_01,3,1,0.0009,0.8764053095469718,1.230378093464034,3.7386622428894043,0.615756094455719,0.3842419385910034,0.6281740665435791,0.36599475145339966
future100ms,100,100,indy_20160630_01,3,2,0.000894459753267812,0.5575365837261833,1.230867326259613,2.1745269298553467,0.38967496156692505,0.6103247404098511,0.4371482729911804,0.5599980354309082
future100ms,100,100,indy_20160630_01,3,3,0.0008779754323328191,0.40447849422942167,1.341626444033214,2.13315486907959,0.29638007283210754,0.703619658946991,0.3587793707847595,0.639065146446228
future100ms,100,100,indy_20160630_01,3,4,0.0008509529358847655,0.347771173131223,1.322382396885327,3.4392735958099365,0.2752642333507538,0.7247344851493835,0.3530479669570923,0.6450701355934143
future100ms,100,100,indy_20160630_01,3,5,0.0008140576474687264,0.310655603181952,1.3741866861070906,2.3840243816375732,0.2707071900367737,0.7292920351028442,0.3617759048938751,0.6341469883918762
future100ms,100,100,indy_20160630_01,3,6,0.0007681980515339464,0.29378175052062716,1.2790050911051887,1.911818027496338,0.20710386335849762,0.7928959727287292,0.29718542098999023,0.7012916207313538
future100ms,100,100,indy_20160630_01,3,7,0.0007145033635316129,0.2655844547894937,1.1229562354939324,1.8743419647216797,0.1955651193857193,0.8044345378875732,0.3035220205783844,0.6944037675857544
future100ms,100,100,indy_20160630_01,3,8,0.0006542957248827961,0.25376489407102804,1.073540551321847,2.216862678527832,0.17150354385375977,0.8284962177276611,0.28174853324890137,0.7167331576347351
future100ms,100,100,indy_20160630_01,3,9,0.0005890576474687265,0.2362060748815918,1.1403517190899168,3.7702009677886963,0.16642120480537415,0.8335779309272766,0.28135740756988525,0.7169608473777771
future100ms,100,100,indy_20160630_01,3,10,0.000520395509268104,0.23286559774072413,1.1237640998193197,1.6555310487747192,0.17184670269489288,0.828153133392334,0.2938607931137085,0.7044669389724731
future100ms,100,100,indy_20160630_01,3,11,0.0004500000000000001,0.21834322162005673,1.1101588138512202,2.669438123703003,0.1577441692352295,0.8422558307647705,0.28353363275527954,0.7146506905555725
future100ms,100,100,indy_20160630_01,3,12,0.00037960449073189633,0.20142695531347915,1.0550967284611292,2.7170867919921875,0.14440424740314484,0.855595588684082,0.2708576023578644,0.7278165817260742
future100ms,100,100,indy_20160630_01,3,13,0.0003109423525312738,0.20109638981634537,0.9752263448068074,1.7166163921356201,0.13940179347991943,0.860598087310791,0.2726984918117523,0.7259654998779297
future100ms,100,100,indy_20160630_01,3,14,0.00024570427511720405,0.19479270488542524,1.015831736581666,2.1165108680725098,0.148904949426651,0.8510946035385132,0.2932141423225403,0.7051820755004883
future100ms,100,100,indy_20160630_01,3,15,0.0001854966364683872,0.19695680387141917,1.1203369327953883,2.419862985610962,0.14371955394744873,0.8562799692153931,0.27995970845222473,0.7188605070114136
future100ms,100,100,indy_20160630_01,3,16,0.00013180194846605368,0.1893940089425608,1.0179444061858314,1.8326023817062378,0.13407737016677856,0.8659225702285767,0.27718061208724976,0.7213526964187622
future100ms,100,100,indy_20160630_01,3,17,8.594235253127372e-05,0.1861514785997939,0.9232299221413476,2.181725025177002,0.1304236501455307,0.8695763349533081,0.27431923151016235,0.7241916060447693
future100ms,100,100,indy_20160630_01,3,18,4.9047064115234504e-05,0.1766981315290832,0.8262769430875778,1.3544504642486572,0.12962795794010162,0.8703720569610596,0.2729592025279999,0.7255789041519165
future100ms,100,100,indy_20160630_01,3,19,2.2024567667180916e-05,0.17374441301854765,0.8301458422626767,2.025008201599121,0.12880130112171173,0.8711985349655151,0.2717038094997406,0.7268778681755066
future100ms,100,100,indy_20160630_01,3,20,5.540246732188055e-06,0.17636413581395408,0.9079767635890416,4.467751979827881,0.12867318093776703,0.8713265061378479,0.2720400393009186,0.726542592048645
future100ms,100,100,indy_20160630_01,4,1,0.0009,0.8546898548510286,1.2963068932294846,2.4221854209899902,0.607168972492218,0.3928299844264984,0.5705611705780029,0.33272746205329895
future100ms,100,100,indy_20160630_01,4,2,0.000894459753267812,0.5523321467280877,1.1761060995715005,2.084488868713379,0.3793768584728241,0.6206227540969849,0.37684160470962524,0.5605592727661133
future100ms,100,100,indy_20160630_01,4,3,0.0008779754323328191,0.39839741748766827,1.2830497750214167,2.1983423233032227,0.3226497173309326,0.6773492693901062,0.3339563012123108,0.6106946468353271
future100ms,100,100,indy_20160630_01,4,4,0.0008509529358847655,0.3401050175086868,1.2338406635182244,1.9704840183258057,0.2586123049259186,0.7413870692253113,0.3005813658237457,0.6489384174346924
future100ms,100,100,indy_20160630_01,4,5,0.0008140576474687264,0.30633612616587846,1.320331716111728,2.0879979133605957,0.22752729058265686,0.7724721431732178,0.26959800720214844,0.6856480836868286
future100ms,100,100,indy_20160630_01,4,6,0.0007681980515339464,0.28481180263925326,1.2981121987104416,2.2314510345458984,0.20649269223213196,0.7935072183609009,0.261628657579422,0.6949770450592041
future100ms,100,100,indy_20160630_01,4,7,0.0007145033635316129,0.2680705391617304,1.1576865443161555,1.7326788902282715,0.22087495028972626,0.7791247367858887,0.303053617477417,0.6475299596786499
future100ms,100,100,indy_20160630_01,4,8,0.0006542957248827961,0.2506599507809526,1.1801197975873947,1.889609694480896,0.18052108585834503,0.8194785118103027,0.25405800342559814,0.7044516801834106
future100ms,100,100,indy_20160630_01,4,9,0.0005890576474687265,0.23218939691417007,1.0137985731874193,2.977745532989502,0.17532233893871307,0.824677050113678,0.2534206211566925,0.7046017646789551
future100ms,100,100,indy_20160630_01,4,10,0.000520395509268104,0.2245468654765906,0.985093491418021,2.8795275688171387,0.1661349982023239,0.8338645696640015,0.24484792351722717,0.7147796154022217
future100ms,100,100,indy_20160630_01,4,11,0.0004500000000000001,0.21825387405384494,1.0119855254888535,1.4925473928451538,0.14952819049358368,0.8504714369773865,0.2448410540819168,0.7147374153137207
future100ms,100,100,indy_20160630_01,4,12,0.00037960449073189633,0.20053215094101853,0.9811343444245202,1.592844843864441,0.14907805621623993,0.8509215116500854,0.24360601603984833,0.716354489326477
future100ms,100,100,indy_20160630_01,4,13,0.0003109423525312738,0.19450807143411344,0.8946992371763501,1.3134170770645142,0.14338892698287964,0.8566107749938965,0.24115629494190216,0.7192822694778442
future100ms,100,100,indy_20160630_01,4,14,0.00024570427511720405,0.1891605326666609,0.8874849549361638,1.7788087129592896,0.1400994062423706,0.8599003553390503,0.24273258447647095,0.7173826694488525
future100ms,100,100,indy_20160630_01,4,15,0.0001854966364683872,0.19058992063113955,0.8990770940269742,1.251981496810913,0.13661080598831177,0.8633890151977539,0.2445237785577774,0.7152049541473389
future100ms,100,100,indy_20160630_01,4,16,0.00013180194846605368,0.18582566219003208,0.8774736821651459,1.341141700744629,0.1327732801437378,0.8672264814376831,0.23596476018428802,0.7251019477844238
future100ms,100,100,indy_20160630_01,4,17,8.594235253127372e-05,0.1788012906262167,0.8126441389322281,1.4015449285507202,0.1316763460636139,0.8683236837387085,0.23709918558597565,0.723918080329895
future100ms,100,100,indy_20160630_01,4,18,4.9047064115234504e-05,0.1800662222832416,0.8414458696331296,1.288692593574524,0.12986300885677338,0.8701366186141968,0.23781143128871918,0.7232399582862854
future100ms,100,100,indy_20160630_01,4,19,2.2024567667180916e-05,0.1779521206807775,0.7720144305910382,1.1062686443328857,0.1292753666639328,0.8707250356674194,0.23652034997940063,0.7245995402336121
future100ms,100,100,indy_20160630_01,4,20,5.540246732188055e-06,0.17896084349122254,0.8124815821647644,1.200239658355713,0.1297924816608429,0.8702071905136108,0.23673303425312042,0.724357545375824
future100ms,100,100,indy_20160630_01,5,1,0.0009,0.8794266328802195,1.2319212002413613,2.8551578521728516,0.6217435598373413,0.37825503945350647,0.7591018676757812,0.32156679034233093
future100ms,100,100,indy_20160630_01,5,2,0.000894459753267812,0.5647215246241885,1.434999365891729,7.672812461853027,0.3900512158870697,0.6099481582641602,0.5205783843994141,0.5358092784881592
future100ms,100,100,indy_20160630_01,5,3,0.0008779754323328191,0.4039576341875766,1.3600434682198934,3.5313735008239746,0.3013242781162262,0.6986749768257141,0.4323868155479431,0.6142805814743042
future100ms,100,100,indy_20160630_01,5,4,0.0008509529358847655,0.32884034217269525,1.257409936615399,4.633147716522217,0.2646087110042572,0.7353906631469727,0.3972230851650238,0.6458593606948853
future100ms,100,100,indy_20160630_01,5,5,0.0008140576474687264,0.29885226251779196,1.347069806286267,5.181216716766357,0.25653326511383057,0.7434666156768799,0.40979239344596863,0.6344643831253052
future100ms,100,100,indy_20160630_01,5,6,0.0007681980515339464,0.293047009189685,1.4580085703304835,2.1399855613708496,0.2060205340385437,0.7939799427986145,0.34272414445877075,0.6944166421890259
future100ms,100,100,indy_20160630_01,5,7,0.0007145033635316129,0.2586002034115461,1.1758064180612564,1.739113450050354,0.20358358323574066,0.7964162230491638,0.36623576283454895,0.6730958223342896
future100ms,100,100,indy_20160630_01,5,8,0.0006542957248827961,0.2537279319449592,1.2022274051393782,2.191603899002075,0.18743205070495605,0.812567949295044,0.3411791920661926,0.6956538558006287
future100ms,100,100,indy_20160630_01,5,9,0.0005890576474687265,0.23963523367189193,1.0977570819003242,1.7101823091506958,0.18155649304389954,0.8184434175491333,0.33499765396118164,0.7008625864982605
future100ms,100,100,indy_20160630_01,5,10,0.000520395509268104,0.22373976641932922,0.9981571478503091,1.5064857006072998,0.16359081864356995,0.8364086151123047,0.3185320794582367,0.7161169052124023
future100ms,100,100,indy_20160630_01,5,11,0.0004500000000000001,0.20423404297156295,0.9021858024810042,1.6330374479293823,0.1547219455242157,0.8452777862548828,0.31328248977661133,0.7206043601036072
future100ms,100,100,indy_20160630_01,5,12,0.00037960449073189633,0.20266459699204167,0.9946116954088211,4.017874240875244,0.14997684955596924,0.8500229716300964,0.311738520860672,0.7217721343040466
future100ms,100,100,indy_20160630_01,5,13,0.0003109423525312738,0.19475939111411483,0.8747508451342583,1.6028794050216675,0.14001749455928802,0.8599824905395508,0.3016638457775116,0.7309976816177368
future100ms,100,100,indy_20160630_01,5,14,0.00024570427511720405,0.19916556431157112,1.0520252649273192,3.9208223819732666,0.1363387256860733,0.8636611700057983,0.29456040263175964,0.7373355627059937
future100ms,100,100,indy_20160630_01,5,15,0.0001854966364683872,0.18679147846115138,1.3844001250607627,12.847151756286621,0.13624010980129242,0.8637595772743225,0.29982486367225647,0.7325853109359741
future100ms,100,100,indy_20160630_01,5,16,0.00013180194846605368,0.182558790960479,1.0041306742600031,4.3452534675598145,0.13033618032932281,0.8696638345718384,0.29460811614990234,0.7370971441268921
future100ms,100,100,indy_20160630_01,5,17,8.594235253127372e-05,0.18648443176334734,1.089330860546657,5.076177597045898,0.13010624051094055,0.8698935508728027,0.29410985112190247,0.7376014590263367
future100ms,100,100,indy_20160630_01,5,18,4.9047064115234504e-05,0.1777110918967427,0.8522751097168241,3.0241363048553467,0.1262277513742447,0.8737722635269165,0.29104137420654297,0.7403678297996521
future100ms,100,100,indy_20160630_01,5,19,2.2024567667180916e-05,0.1796773162975026,0.8456791192293167,1.5121015310287476,0.12731729447841644,0.8726825714111328,0.2912631630897522,0.7401520013809204
future100ms,100,100,indy_20160630_01,5,20,5.540246732188055e-06,0.17784917622323904,0.9666838645935059,4.5861735343933105,0.12727384269237518,0.8727258443832397,0.2914573848247528,0.7399753332138062
future100ms,100,100,indy_20170131_02,1,1,0.0009,0.9075467324356163,1.2258757808629204,2.596768856048584,0.7056061625480652,0.2943890690803528,0.86719810962677,0.26206299662590027
future100ms,100,100,indy_20170131_02,1,2,0.000894459753267812,0.6474377571230545,1.1028193375643562,1.970026969909668,0.5134769082069397,0.48652079701423645,0.6734575629234314,0.42693030834198
future100ms,100,100,indy_20170131_02,1,3,0.0008779754323328191,0.4923773085360689,1.0918211516212015,1.48714017868042,0.3694884181022644,0.6305088996887207,0.5258833765983582,0.5525149703025818
future100ms,100,100,indy_20170131_02,1,4,0.0008509529358847655,0.40400209253814456,1.3321717276292688,2.4542806148529053,0.3011689782142639,0.6988296508789062,0.4587421119213104,0.6096471548080444
future100ms,100,100,indy_20170131_02,1,5,0.0008140576474687264,0.34491426081765136,1.4203270708813387,2.3069143295288086,0.2598503828048706,0.7401483058929443,0.4303510785102844,0.6338057518005371
future100ms,100,100,indy_20170131_02,1,6,0.0007681980515339464,0.3013114876321506,1.0347290284493391,2.150689125061035,0.23475751280784607,0.7652411460876465,0.4153498709201813,0.6465590000152588
future100ms,100,100,indy_20170131_02,1,7,0.0007145033635316129,0.2869537586393181,1.219154484131757,2.194232702255249,0.20990696549415588,0.790091872215271,0.38326722383499146,0.6738686561584473
future100ms,100,100,indy_20170131_02,1,8,0.0006542957248827961,0.2602997934081499,0.8918185795054716,1.5319607257843018,0.1928173005580902,0.8071814775466919,0.3682277500629425,0.68666672706604
future100ms,100,100,indy_20170131_02,1,9,0.0005890576474687265,0.24133969680452239,1.0044275767662947,1.9184743165969849,0.1759425550699234,0.8240566253662109,0.36451494693756104,0.6898314356803894
future100ms,100,100,indy_20170131_02,1,10,0.000520395509268104,0.22767221027836848,0.8880446202614728,1.9279311895370483,0.16209673881530762,0.8379023671150208,0.3561169505119324,0.6969752311706543
future100ms,100,100,indy_20170131_02,1,11,0.0004500000000000001,0.2181631136970645,0.9790652744910296,2.0490005016326904,0.15961597859859467,0.8403832316398621,0.36653846502304077,0.6881002187728882
future100ms,100,100,indy_20170131_02,1,12,0.00037960449073189633,0.20514549399901474,0.8858816448379966,1.400934100151062,0.1573096364736557,0.842689573764801,0.3657137453556061,0.6888112425804138
future100ms,100,100,indy_20170131_02,1,13,0.0003109423525312738,0.20167344439482088,0.870362779673408,1.4797170162200928,0.1487395465373993,0.851259708404541,0.35411280393600464,0.6986775398254395
future100ms,100,100,indy_20170131_02,1,14,0.00024570427511720405,0.19334013957707485,0.9891393780708313,1.580655574798584,0.13925482332706451,0.8607443571090698,0.35568568110466003,0.6973394155502319
future100ms,100,100,indy_20170131_02,1,15,0.0001854966364683872,0.18523433817327165,0.83078432784361,1.3988369703292847,0.13480505347251892,0.8651940822601318,0.3500669002532959,0.7021239399909973
future100ms,100,100,indy_20170131_02,1,16,0.00013180194846605368,0.18430733740732505,0.7481690224479226,1.3819806575775146,0.13546696305274963,0.8645325899124146,0.3583780527114868,0.6950501203536987
future100ms,100,100,indy_20170131_02,1,17,8.594235253127372e-05,0.17704518997163124,0.7293133735656738,1.235427975654602,0.132377490401268,0.867621898651123,0.3531504273414612,0.6994961500167847
future100ms,100,100,indy_20170131_02,1,18,4.9047064115234504e-05,0.17658150707358883,0.7314904682776507,1.1137712001800537,0.13026206195354462,0.8697371482849121,0.35020333528518677,0.7020056247711182
future100ms,100,100,indy_20170131_02,1,19,2.2024567667180916e-05,0.1780125387722368,0.7248660220819361,1.354552149772644,0.1296909600496292,0.8703083395957947,0.35052523016929626,0.7017319202423096
future100ms,100,100,indy_20170131_02,1,20,5.540246732188055e-06,0.17611649130527562,0.7137755085440243,1.102407693862915,0.12966524064540863,0.8703344464302063,0.35077422857284546,0.7015199661254883
future100ms,100,100,indy_20170131_02,2,1,0.0009,0.9177367462772191,1.3949415964238785,3.2715911865234375,0.7052570581436157,0.29473912715911865,0.613567054271698,0.25134098529815674
future100ms,100,100,indy_20170131_02,2,2,0.000894459753267812,0.6438552129265374,1.0399730345782112,1.652911901473999,0.493648499250412,0.5063493251800537,0.4771830439567566,0.4178317189216614
future100ms,100,100,indy_20170131_02,2,3,0.0008779754323328191,0.4788020149074793,1.0864638405687668,1.6518291234970093,0.3603886663913727,0.6396095156669617,0.36025428771972656,0.5600565075874329
future100ms,100,100,indy_20170131_02,2,4,0.0008509529358847655,0.38869508218359466,1.285707529853372,2.2550270557403564,0.28054940700531006,0.7194487452507019,0.31319931149482727,0.6169304847717285
future100ms,100,100,indy_20170131_02,2,5,0.0008140576474687264,0.32933156877790887,1.2106570145663094,1.7924813032150269,0.24451576173305511,0.7554836273193359,0.32210931181907654,0.606601357460022
future100ms,100,100,indy_20170131_02,2,6,0.0007681980515339464,0.29739201189960973,1.165255770963781,1.755431890487671,0.2470654547214508,0.752933144569397,0.3788370192050934,0.5378351211547852
future100ms,100,100,indy_20170131_02,2,7,0.0007145033635316129,0.27609027180419055,1.1584168286884533,1.6432784795761108,0.2051539272069931,0.7948452234268188,0.29136303067207336,0.6429779529571533
future100ms,100,100,indy_20170131_02,2,8,0.0006542957248827961,0.24829645000516276,0.8697715296464807,1.3695056438446045,0.18863545358181,0.811363697052002,0.28683820366859436,0.6478301882743835
future100ms,100,100,indy_20170131_02,2,9,0.0005890576474687265,0.23275575417904837,0.9819657662335564,2.7457189559936523,0.17091131210327148,0.8290879726409912,0.28383639454841614,0.6520625352859497
future100ms,100,100,indy_20170131_02,2,10,0.000520395509268104,0.2232039611745442,0.8885851081679849,1.8470005989074707,0.15715940296649933,0.8428401947021484,0.27098774909973145,0.6681137084960938
future100ms,100,100,indy_20170131_02,2,11,0.0004500000000000001,0.2168028192369279,0.9701399417484508,1.410763144493103,0.15663881599903107,0.8433603644371033,0.2708252966403961,0.668757975101471
future100ms,100,100,indy_20170131_02,2,12,0.00037960449073189633,0.202579171074974,0.9323115839677698,1.4049251079559326,0.14999215304851532,0.8500071167945862,0.28360337018966675,0.6516639590263367
future100ms,100,100,indy_20170131_02,2,13,0.0003109423525312738,0.19733855323616098,0.8050848491051618,1.5649641752243042,0.1496199518442154,0.8503793478012085,0.3060644567012787,0.6232794523239136
future100ms,100,100,indy_20170131_02,2,14,0.00024570427511720405,0.1870238260421566,0.8441543859594008,1.2950283288955688,0.138625830411911,0.8613733053207397,0.2719024121761322,0.6658300161361694
future100ms,100,100,indy_20170131_02,2,15,0.0001854966364683872,0.1873875159467799,0.8911247113171745,1.5877934694290161,0.13326525688171387,0.8667342662811279,0.2546479105949402,0.6876122951507568
future100ms,100,100,indy_20170131_02,2,16,0.00013180194846605368,0.1836166086952276,0.7842709632480845,1.0318633317947388,0.132919579744339,0.8670797348022461,0.26386258006095886,0.6758543252944946
future100ms,100,100,indy_20170131_02,2,17,8.594235253127372e-05,0.172588611203799,0.7351367613848518,1.3372251987457275,0.13213033974170685,0.8678689002990723,0.2779082953929901,0.6589583158493042
future100ms,100,100,indy_20170131_02,2,18,4.9047064115234504e-05,0.174673114140943,0.7568857284153209,1.1833246946334839,0.1289745569229126,0.8710249662399292,0.2648037075996399,0.6749253273010254
future100ms,100,100,indy_20170131_02,2,19,2.2024567667180916e-05,0.17254332892602348,0.7110592933262095,1.2580912113189697,0.12790845334529877,0.8720912933349609,0.2647870182991028,0.674981951713562
future100ms,100,100,indy_20170131_02,2,20,5.540246732188055e-06,0.1767888939271835,0.6875332138117622,0.9296716451644897,0.12795816361904144,0.8720411658287048,0.2667688727378845,0.6725741624832153
future100ms,100,100,indy_20170131_02,3,1,0.0009,0.9282102119311455,1.448022137669956,2.7790417671203613,0.7073755264282227,0.2926206588745117,0.7723275423049927,0.22761034965515137
future100ms,100,100,indy_20170131_02,3,2,0.000894459753267812,0.6491749408398658,1.0134982712128584,1.4744781255722046,0.4973686635494232,0.5026278495788574,0.5735542178153992,0.42493027448654175
future100ms,100,100,indy_20170131_02,3,3,0.0008779754323328191,0.4960467402911691,1.0582059762057137,1.6387271881103516,0.3765604794025421,0.623437225818634,0.4678448438644409,0.5311319231987
future100ms,100,100,indy_20170131_02,3,4,0.0008509529358847655,0.3871031238730173,1.1727065268684835,1.5857280492782593,0.2994134724140167,0.700584888458252,0.4124373495578766,0.5864659547805786
future100ms,100,100,indy_20170131_02,3,5,0.0008140576474687264,0.3374451723290678,1.120882223634159,1.4634076356887817,0.2666555643081665,0.7333431243896484,0.37367382645606995,0.6243932247161865
future100ms,100,100,indy_20170131_02,3,6,0.0007681980515339464,0.3033601770246206,1.1835902157951803,1.7283470630645752,0.24363945424556732,0.7563591599464417,0.367174357175827,0.6305825114250183
future100ms,100,100,indy_20170131_02,3,7,0.0007145033635316129,0.28141073191224675,1.0557520494741552,1.335066556930542,0.21012210845947266,0.7898769378662109,0.33411920070648193,0.6644701957702637
future100ms,100,100,indy_20170131_02,3,8,0.0006542957248827961,0.24827762876511503,0.9451825057759005,2.1592588424682617,0.19997014105319977,0.8000289797782898,0.31672778725624084,0.6815313100814819
future100ms,100,100,indy_20170131_02,3,9,0.0005890576474687265,0.2418196934774937,1.0091193423551672,1.4571285247802734,0.18881717324256897,0.8111817240715027,0.32648321986198425,0.6713701486587524
future100ms,100,100,indy_20170131_02,3,10,0.000520395509268104,0.2185785061109155,0.8797057095695945,1.2873587608337402,0.16469916701316833,0.8353002071380615,0.3163366913795471,0.6817625761032104
future100ms,100,100,indy_20170131_02,3,11,0.0004500000000000001,0.2153744449537714,0.9957689818213967,1.830878734588623,0.1610240936279297,0.8389745950698853,0.31998899579048157,0.6775282025337219
future100ms,100,100,indy_20170131_02,3,12,0.00037960449073189633,0.2057008776599291,0.9096699497278999,1.2997158765792847,0.149553582072258,0.8504452705383301,0.31160858273506165,0.6863723397254944
future100ms,100,100,indy_20170131_02,3,13,0.0003109423525312738,0.19975446852189133,0.9123872308170095,1.5516504049301147,0.14673548936843872,0.8532637357711792,0.3099675476551056,0.6873421669006348
future100ms,100,100,indy_20170131_02,3,14,0.00024570427511720405,0.19207933430362756,0.8946962496813606,1.709113597869873,0.13933080434799194,0.8606685400009155,0.3050203323364258,0.6923308372497559
future100ms,100,100,indy_20170131_02,3,15,0.0001854966364683872,0.1888436460474187,0.8270432212773491,1.316576600074768,0.13902968168258667,0.8609694242477417,0.3064935505390167,0.6906864643096924
future100ms,100,100,indy_20170131_02,3,16,0.00013180194846605368,0.1776868269297285,0.7638511131791508,1.1308109760284424,0.13307657837867737,0.8669226169586182,0.3017255961894989,0.6955326795578003
future100ms,100,100,indy_20170131_02,3,17,8.594235253127372e-05,0.17905699247243803,0.7544909961083356,1.4162623882293701,0.13389739394187927,0.8661016225814819,0.29905715584754944,0.698260486125946
future100ms,100,100,indy_20170131_02,3,18,4.9047064115234504e-05,0.17683177188857885,0.8050731420516968,1.2407588958740234,0.13246095180511475,0.8675384521484375,0.30205005407333374,0.695186197757721
future100ms,100,100,indy_20170131_02,3,19,2.2024567667180916e-05,0.18051833424657773,0.7564283872351927,1.541834831237793,0.1312098503112793,0.8687894344329834,0.3027205467224121,0.6944889426231384
future100ms,100,100,indy_20170131_02,3,20,5.540246732188055e-06,0.17897849994744028,0.7489174323923448,1.4001625776290894,0.13082514703273773,0.8691742420196533,0.3013010323047638,0.6959481835365295
future100ms,100,100,indy_20170131_02,4,1,0.0009,0.9181416407398223,1.4333189971306746,2.4935507774353027,0.7221424579620361,0.2778533697128296,0.6542983651161194,0.2639251947402954
future100ms,100,100,indy_20170131_02,4,2,0.000894459753267812,0.6716840095895119,1.255330033162061,1.9158519506454468,0.5272027254104614,0.4727955460548401,0.5014454126358032,0.4290997087955475
future100ms,100,100,indy_20170131_02,4,3,0.0008779754323328191,0.5207894674764775,1.1676670838804806,1.8276770114898682,0.3971540331840515,0.60284423828125,0.3986954391002655,0.5438389778137207
future100ms,100,100,indy_20170131_02,4,4,0.0008509529358847655,0.4032999626039788,1.0207968739902271,1.6676979064941406,0.3149630129337311,0.6850354671478271,0.3443489372730255,0.600949764251709
future100ms,100,100,indy_20170131_02,4,5,0.0008140576474687264,0.3381773903246912,1.1728194741641773,1.9858853816986084,0.2591303288936615,0.7408694624900818,0.328684002161026,0.6163727045059204
future100ms,100,100,indy_20170131_02,4,6,0.0007681980515339464,0.3021025449556915,1.1318415929289425,2.319373369216919,0.2256239354610443,0.7743750810623169,0.30475717782974243,0.6460530757904053
future100ms,100,100,indy_20170131_02,4,7,0.0007145033635316129,0.2681462967612218,0.9468130364137537,1.7974798679351807,0.20457682013511658,0.7954223155975342,0.29641297459602356,0.6553659439086914
future100ms,100,100,indy_20170131_02,4,8,0.0006542957248827961,0.262487474110179,1.085327551645391,1.8996261358261108,0.18851540982723236,0.8114835619926453,0.2916332483291626,0.6623499989509583
future100ms,100,100,indy_20170131_02,4,9,0.0005890576474687265,0.2313128022030477,0.9547040883232566,1.4171656370162964,0.17195460200309753,0.828044593334198,0.28567585349082947,0.6688624024391174
future100ms,100,100,indy_20170131_02,4,10,0.000520395509268104,0.22602315092594982,0.9171236087294186,1.3187280893325806,0.16563640534877777,0.8343625068664551,0.28468555212020874,0.6699780821800232
future100ms,100,100,indy_20170131_02,4,11,0.0004500000000000001,0.20587604831471457,0.9613906671019161,2.6322364807128906,0.17103032767772675,0.8289692401885986,0.3071354925632477,0.6451796889305115
future100ms,100,100,indy_20170131_02,4,12,0.00037960449073189633,0.21151577900066512,1.1681650210829342,1.8240818977355957,0.14622753858566284,0.8537716865539551,0.27887001633644104,0.6762411594390869
future100ms,100,100,indy_20170131_02,4,13,0.0003109423525312738,0.19425223292985294,0.9917492550962111,2.6255924701690674,0.14745406806468964,0.8525453805923462,0.28805726766586304,0.665796160697937
future100ms,100,100,indy_20170131_02,4,14,0.00024570427511720405,0.1919680389430236,0.87792188279769,1.3461898565292358,0.13561995327472687,0.8643794059753418,0.2757016718387604,0.6795054078102112
future100ms,100,100,indy_20170131_02,4,15,0.0001854966364683872,0.17936122266089827,0.9090854595689213,1.8900363445281982,0.13165652751922607,0.8683425784111023,0.27452993392944336,0.6826221942901611
future100ms,100,100,indy_20170131_02,4,16,0.00013180194846605368,0.17580286698304787,0.7940089246805977,1.29159677028656,0.1303596794605255,0.8696393966674805,0.273301362991333,0.6828876733779907
future100ms,100,100,indy_20170131_02,4,17,8.594235253127372e-05,0.17636121892663395,0.7626390562337988,1.0390255451202393,0.12801936268806458,0.8719799518585205,0.27056586742401123,0.687275767326355
future100ms,100,100,indy_20170131_02,4,18,4.9047064115234504e-05,0.1742477205191471,0.7580161480342641,1.250784993171692,0.12783703207969666,0.8721621036529541,0.2745591700077057,0.682100772857666
future100ms,100,100,indy_20170131_02,4,19,2.2024567667180916e-05,0.17714696319527173,0.7702542087611031,1.1541879177093506,0.12717345356941223,0.8728259205818176,0.27424728870391846,0.6823379993438721
future100ms,100,100,indy_20170131_02,4,20,5.540246732188055e-06,0.17321688303233665,0.7790152570780586,1.1109418869018555,0.1271584928035736,0.8728410005569458,0.274242639541626,0.682337760925293
future100ms,100,100,indy_20170131_02,5,1,0.0009,0.9174516289108003,1.365156804814058,2.7665719985961914,0.7278261184692383,0.27216899394989014,0.7876386046409607,0.23662438988685608
future100ms,100,100,indy_20170131_02,5,2,0.000894459753267812,0.6554729088296966,1.0158327221870422,1.8828753232955933,0.5089957118034363,0.4910016655921936,0.5887242555618286,0.4290090799331665
future100ms,100,100,indy_20170131_02,5,3,0.0008779754323328191,0.4987043023860962,1.0063276185708887,1.4329302310943604,0.38293346762657166,0.6170653700828552,0.5093441605567932,0.5030275583267212
future100ms,100,100,indy_20170131_02,5,4,0.0008509529358847655,0.39322027014777633,1.066129817682154,1.5577105283737183,0.28607213497161865,0.7139261960983276,0.39823734760284424,0.6105254888534546
future100ms,100,100,indy_20170131_02,5,5,0.0008140576474687264,0.32438781526079846,1.0673317628748276,1.8613815307617188,0.2488119751214981,0.7511869072914124,0.3950835168361664,0.6125103235244751
future100ms,100,100,indy_20170131_02,5,6,0.0007681980515339464,0.3010874941680194,1.338631388019113,2.5703177452087402,0.21713562309741974,0.7828633785247803,0.37120792269706726,0.6346057653427124
future100ms,100,100,indy_20170131_02,5,7,0.0007145033635316129,0.2639431227704407,1.1379366236574509,1.902091383934021,0.21034546196460724,0.7896535992622375,0.3680822551250458,0.6376311779022217
future100ms,100,100,indy_20170131_02,5,8,0.0006542957248827961,0.26066915640899824,1.2836082507582272,1.9642177820205688,0.1927887350320816,0.807210385799408,0.3857836127281189,0.6182379722595215
